board,hand,meets_frozen_gap_threshold,bettor_seat,caller_seat,bettor_range_before_collision,caller_range_before_collision,bettor_joint_marginal,caller_joint_marginal,bettor_group,caller_group,full_check,compressed_check,full_bet_44,compressed_bet_44,full_call_facing_44,compressed_call_facing_44
7c 2h Kh 2s 9s,8h 8s,1,0,1,0.0010917611622158292,0.0010801489255863374,0.001097039688976377,0.0010771970230559682,10,14,0.0,3.6555546920294756e-05,1.0,0.9999634444530797,1.0,0.99999
7c 2h Kh 2s 9s,8h 9c,1,0,1,9.997480634880012e-07,0.0010801489255863374,9.968079503426013e-07,0.001084049148069209,14,13,0.0,1.4028572212311688e-05,1.0,0.9999859714277877,1.0,0.99999
7c 2h Kh 2s 9s,8h 9d,1,0,1,9.997480634880012e-07,0.0010801489255863374,9.968079503426013e-07,0.0010853359026947885,14,13,0.0,1.4028572212311688e-05,1.0,0.9999859714277877,1.0,0.99999
7c 2h Kh 2s 9s,8h 9h,1,0,1,0.0007181102831687006,0.0010801489255863374,0.0007151520660415052,0.0010848686859117184,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,8h Tc,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010989246969139708,0.0010834268816416245,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,1.0,0.9931949709900768
7c 2h Kh 2s 9s,8h Td,1,0,1,0.0010917611622158292,0.0010801489255863374,0.001100211438729331,0.0010821401270160451,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,1.0,0.9931949709900768
7c 2h Kh 2s 9s,8h Th,1,0,1,0.0023804447621788107,9.998580201611371e-07,0.002394562795340938,1.0060911634400275e-06,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,1.0,0.9931949709900768
7c 2h Kh 2s 9s,8h Ts,1,0,1,0.0010917611622158292,0.0010801489255863374,0.001099522963036204,0.0010839841385485672,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,1.0,0.9931949709900768
7c 2h Kh 2s 9s,8h Jc,1,0,1,0.0005458805811079146,0.0010801489255863374,0.0005489029962350404,0.0010825443959246216,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,8h Jd,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010965192506547203,0.001081200789761028,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,8h Jh,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.0010952325088393602,1.0016387741829196e-06,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,8h Js,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010965192506547203,0.0010821884124874758,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,8h Qc,1,0,1,0.00039670600789223817,0.0010801489255863376,0.0003955172627971979,0.001055456921743673,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,8h Qd,1,0,1,0.00039670600789223817,0.0010801489255863376,0.00039598481763100755,0.0010541440087571943,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,8h Qh,1,0,1,0.0004711811331668315,0.0010801489255863376,0.0004705218521180081,0.0010584764990981318,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,8h Qs,1,0,1,0.00039670600789223817,0.0010801489255863376,0.0003961509331353184,0.0010563366887589706,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,8h Kc,1,0,1,0.0007704870521620811,9.998580201611371e-07,0.0007746132452407795,1.0016893313036793e-06,11,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,8h Kd,1,0,1,0.0007704870521620811,9.998580201611371e-07,0.0007750677111603909,1.001613822839864e-06,11,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,8h Ks,1,0,1,0.0007704870521620811,9.998580201611371e-07,0.0007750677111603909,1.0016138228398641e-06,11,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,8h Ac,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010878376551795095,0.001062404113227171,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,8h Ad,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010878376551795095,0.0010631659043176757,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,8h Ah,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010856674281294553,0.001062830043754552,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,8h As,1,0,1,0.0010917611622158292,0.0010801489255863374,0.001088606441287702,0.0010629988150185341,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,8s 9c,1,0,1,9.997480634880012e-07,0.0010801489255863374,9.956296545004002e-07,0.001085841553148521,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,8s 9d,1,0,1,9.997480634880012e-07,0.0010801489255863374,9.956296545004004e-07,0.0010871283077741006,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,8s 9h,1,0,1,9.997480634880012e-07,0.0010801489255863374,9.944513586581991e-07,0.001085815126615938,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,8s Tc,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010976379550986103,0.0010852192867209366,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,1.0,0.9931949709900768
7c 2h Kh 2s 9s,8s Td,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010989246969139708,0.0010839325320953573,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,1.0,0.9931949709900768
7c 2h Kh 2s 9s,8s Th,1,0,1,0.0010917611622158292,0.0010801489255863374,0.001098236221220844,0.0010871547693146566,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,1.0,0.9931949709900768
7c 2h Kh 2s 9s,8s Ts,1,0,1,0.0023804447621788107,9.998580201611371e-07,0.0023917572203482956,1.006474555560875e-06,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,1.0,0.9931949709900768
7c 2h Kh 2s 9s,8s Jc,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010965192506547203,0.0010849807680105045,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,8s Jd,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010952325088393602,0.00108299319484034,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,8s Jh,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010952325088393602,0.0010838650833431163,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,8s Js,1,0,1,0.0005458805811079146,9.998580201611371e-07,0.0005469728835119998,1.0028089765314042e-06,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,8s Qc,1,0,1,0.00039670600789223817,0.0010801489255863376,0.0003950497079633883,0.001057249326822985,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,8s Qd,1,0,1,0.00039670600789223817,0.0010801489255863376,0.0003955172627971979,0.0010559364138365065,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,8s Qh,1,0,1,0.00039670600789223817,0.0010801489255863376,0.0003956833783015088,0.0010601810470065773,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,8s Qs,1,0,1,0.0004711811331668315,0.0010801489255863376,0.0004699665214397999,0.001058216951009149,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,8s Kc,1,0,1,0.0007704870521620811,9.998580201611371e-07,0.0007737051547696013,1.0033485012120838e-06,11,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,8s Kd,1,0,1,0.00038524352608104056,9.998580201611371e-07,0.00038707981034460633,1.0028523087260472e-06,11,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,8s Ks,1,0,1,0.00035344785827131156,0.0010801489255863374,0.0003555491578426419,0.0010833461535650485,11,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,8s Ac,1,0,1,0.0010917611622158292,0.0010801489255863374,0.001086550913364149,0.0010641965183064831,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,8s Ad,1,0,1,0.0010917611622158292,0.0010801489255863374,0.001086550913364149,0.0010649583093969876,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,8s Ah,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010843806863140948,0.001064622448833864,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,8s As,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010873196994723416,0.0010647912200978462,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,9c 9d,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010787744731603085,0.0010965539420385005,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,9c 9h,1,0,1,0.0010917611622158292,0.0010801489255863374,0.001077487731344948,0.0010952407608803378,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,9c Tc,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.001087861976282896,1.0120853760513117e-06,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,9c Td,1,0,1,0.0006193833523522479,0.0010801489255863374,0.0006186312483531469,0.0010915141548272348,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,9c Th,1,0,1,0.0006193833523522479,0.0010801489255863374,0.0006182406589114449,0.0010947363920465341,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,9c Ts,1,0,1,0.0006193833523522479,0.0010801489255863374,0.0006182406589114449,0.001093358166359757,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,9c Jc,1,0,1,0.0010917611622158292,0.0010801489255863374,0.001088030013654366,0.0010931196476493248,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,9c Jd,1,0,1,0.0010917611622158292,0.0010801489255863374,0.001086743271839006,0.0010911320744791606,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,9c Jh,1,0,1,0.0010917611622158292,0.0010801489255863374,0.001086743271839006,0.0010920039629819368,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,9c Js,1,0,1,0.0010917611622158292,0.0010801489255863374,0.001086743271839006,0.0010921196972056085,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,9c Qc,1,0,1,0.0010917611622158292,0.0010801489255863376,0.001078713678303847,0.0010662081524401418,14,13,0.0,1.4028572212311688e-05,1.0,0.9999859714277877,1.0,0.99999
7c 2h Kh 2s 9s,9c Qd,1,0,1,0.0003238226409054636,0.0010801489255863376,0.00032033433714770155,0.0010639893140774667,14,13,0.0,1.4028572212311688e-05,1.0,0.9999859714277877,1.0,0.99999
7c 2h Kh 2s 9s,9c Qh,1,0,1,0.0003238226409054636,0.0010801489255863376,0.0003204699336857704,0.0010682339472475374,14,13,0.0,1.4028572212311688e-05,1.0,0.9999859714277877,1.0,0.99999
7c 2h Kh 2s 9s,9c Qs,1,0,1,0.0003238226409054636,0.0010801489255863376,0.0003204699336857704,0.0010661819940792428,14,13,0.0,1.4028572212311688e-05,1.0,0.9999859714277877,1.0,0.99999
7c 2h Kh 2s 9s,9c Kc,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010891186391070134,0.0010924375821300342,13,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,9c Kd,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010897626061135844,0.0010923560101623962,13,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,9c Ks,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010897626061135844,0.0010923560101623964,13,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,9c Ac,1,0,1,0.0010917611622158292,0.0028040542308917535,0.0010801172042873477,0.002783770402688928,4,0,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,9c Ad,1,0,1,0.0012334001014496709,0.0010801489255863376,0.0012179233215233601,0.0010732642783349497,4,0,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,9c Ah,1,0,1,0.0012334001014496709,0.0010801489255863376,0.0012154715414487943,0.001072928417771826,4,0,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,9c As,1,0,1,0.0012334001014496709,0.0010801489255863376,0.0012187918456077972,0.0010730971890358081,4,0,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,9d 9h,1,0,1,0.0010917611622158292,0.0010801489255863374,0.001077487731344948,0.0010965275155059174,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,9d Tc,1,0,1,0.0006193833523522479,0.0010801489255863374,0.0006179012476105008,0.0010940876640783937,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,9d Td,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.001089148718098256,1.0120853760513117e-06,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,9d Th,1,0,1,0.0006193833523522479,0.0010801489255863374,0.0006182406589114449,0.0010960231466721137,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,9d Ts,1,0,1,0.0006193833523522479,0.0010801489255863374,0.0006182406589114449,0.0010946449209853365,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,9d Jc,1,0,1,0.0010917611622158292,0.0010801489255863374,0.001088030013654366,0.0010944064022749044,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,9d Jd,1,0,1,0.0010917611622158292,0.0010801489255863374,0.001086743271839006,0.0010924188291047399,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,9d Jh,1,0,1,0.0010917611622158292,0.0010801489255863374,0.001086743271839006,0.0010932907176075164,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,9d Js,1,0,1,0.0010917611622158292,0.0010801489255863374,0.001086743271839006,0.0010934064518311878,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,9d Qc,1,0,1,0.0003238226409054636,0.0010801489255863376,0.00031995268212347644,0.0010665889816895246,14,13,0.0,1.4028572212311688e-05,1.0,0.9999859714277877,1.0,0.99999
7c 2h Kh 2s 9s,9d Qd,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010800004201192072,0.0010661819940792428,14,13,0.0,1.4028572212311688e-05,1.0,0.9999859714277877,1.0,0.99999
7c 2h Kh 2s 9s,9d Qh,1,0,1,0.0003238226409054636,0.0010801489255863376,0.0003204699336857704,0.001069520701873117,14,13,0.0,1.4028572212311688e-05,1.0,0.9999859714277877,1.0,0.99999
7c 2h Kh 2s 9s,9d Qs,1,0,1,0.0003238226409054636,0.0010801489255863376,0.00032046993368577034,0.0010674687487048221,14,13,0.0,1.4028572212311688e-05,1.0,0.9999859714277877,1.0,0.99999
7c 2h Kh 2s 9s,9d Kc,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010891186391070134,0.0010937243367556135,13,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,9d Kd,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010897626061135844,0.0010936427647879757,13,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,9d Ks,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010897626061135844,0.0010936427647879757,13,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,9d Ac,1,0,1,0.0012334001014496709,0.0010801489255863376,0.0012179233215233601,0.0010737892418700246,4,0,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,9d Ad,1,0,1,0.0010917611622158292,0.0028040542308917535,0.0010801172042873477,0.0027890884038888476,4,0,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,9d Ah,1,0,1,0.0012334001014496709,0.0010801489255863376,0.0012154715414487943,0.0010742151723974055,4,0,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,9d As,1,0,1,0.0012334001014496709,0.0010801489255863376,0.0012187918456077972,0.0010743839436613877,4,0,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,9h Tc,1,0,1,0.0006193833523522479,0.0010801489255863374,0.0006171712468678548,0.0010927744829202313,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,9h Td,1,0,1,0.0006193833523522479,0.0010801489255863374,0.0006179012476105008,0.0010914877282946517,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,9h Th,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.0010871735005897692,1.0138525259030127e-06,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,9h Ts,1,0,1,0.0006193833523522479,0.0010801489255863374,0.0006175106581687987,0.0010933317398271738,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,9h Jc,1,0,1,0.0005458805811079146,0.0010801489255863374,0.000543371635919503,0.001092449254110171,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,9h Jd,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010854565300236455,0.0010911056479465775,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,9h Jh,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010854565300236455,0.0010919775364493537,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,9h Js,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010854565300236457,0.0010920932706730254,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,9h Qc,1,0,1,0.0003238226409054636,0.0010801489255863376,0.0003195710270992514,0.001065275800531362,14,13,0.0,1.4028572212311688e-05,1.0,0.9999859714277877,1.0,0.99999
7c 2h Kh 2s 9s,9h Qd,1,0,1,0.0003238226409054636,0.0010801489255863376,0.0003199526821234765,0.0010639628875448834,14,13,0.0,1.4028572212311688e-05,1.0,0.9999859714277877,1.0,0.99999
7c 2h Kh 2s 9s,9h Qh,1,0,1,0.0010917611622158292,0.0010801489255863376,0.001079170839154554,0.0010691134460911508,14,13,0.0,1.4028572212311688e-05,1.0,0.9999859714277877,1.0,0.99999
7c 2h Kh 2s 9s,9h Qs,1,0,1,0.0003238226409054636,0.0010801489255863376,0.0003200882786615453,0.0010661555675466597,14,13,0.0,1.4028572212311688e-05,1.0,0.9999859714277877,1.0,0.99999
7c 2h Kh 2s 9s,9h Kc,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010878318972916533,0.001092411155597451,13,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,9h Kd,1,0,1,0.0010917611622158292,0.0010801489255863376,0.001088475864298224,0.0010923295836298133,13,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,9h Ks,1,0,1,0.0010917611622158292,0.0010801489255863376,0.001088475864298224,0.0010923295836298133,13,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,9h Ac,1,0,1,0.0012334001014496709,0.0010801489255863376,0.0012164696450778785,0.001072476060711862,4,0,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,9h Ad,1,0,1,0.0012334001014496709,0.0010801489255863376,0.0012164696450778785,0.0010732378518023664,4,0,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,9h Ah,1,0,1,0.0005458805811079146,0.0028040542308917535,0.0005383301177109665,0.0027831357795122334,4,0,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,9h As,1,0,1,0.0012334001014496709,0.0010801489255863376,0.0012173381691623155,0.001073070762503225,4,0,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,Tc Td,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0011008097048515646,0.0010901623906810138,8,0,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,Tc Th,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0011001212291584376,0.001093384627900313,8,0,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,Tc Ts,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0011001212291584378,0.0010920064022135359,8,0,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,Tc Jc,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.0010971175167769538,1.010097469749335e-06,0,3,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,Tc Jd,1,0,1,0.0004109577163896319,9.998580201611371e-07,0.0004124895887610534,1.0075142052245106e-06,0,3,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,Tc Jh,1,0,1,0.0004109577163896319,9.998580201611371e-07,0.00041248958876105335,1.0083212834815333e-06,0,3,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,Tc Js,1,0,1,0.0004109577163896319,9.998580201611371e-07,0.00041248958876105335,1.0084284148122268e-06,0,3,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,Tc Qc,1,0,1,0.0010917611622158292,0.0010801489255863376,0.001089087923241795,0.001064299131386978,0,5,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,Tc Qd,1,0,1,0.0018060806743751341,0.0010801489255863376,0.0018037870172914962,0.001063828890248336,0,5,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,Tc Qh,1,0,1,0.0018060806743751341,0.0010801489255863376,0.0018045432901890104,0.0010680735234184068,0,5,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,Tc Qs,1,0,1,0.0018060806743751341,0.0010801489255863376,0.0018045432901890104,0.001066021570250112,0,5,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,Tc Kc,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.0010982061422296012,1.0094661043296382e-06,13,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,Tc Kd,1,0,1,0.0005428445378314523,0.0010801489255863376,0.0005470090905673359,0.0010897994405286542,13,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,Tc Ks,1,0,1,0.0005428445378314523,0.0010801489255863376,0.0005470090905673359,0.0010897994405286542,13,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,Tc Ac,1,0,1,0.0010917611622158292,0.0010801489255863376,0.001088435921301743,0.0010704263768921396,6,2,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.99999
7c 2h Kh 2s 9s,Tc Ad,1,0,1,0.0010917611622158292,0.0010801489255863376,0.001088435921301743,0.0010711881679826441,6,2,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.99999
7c 2h Kh 2s 9s,Tc Ah,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010862656942516888,0.0010708523074195206,6,2,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.99999
7c 2h Kh 2s 9s,Tc As,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0010892047074099352,0.0010710210786835028,6,2,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.99999
7c 2h Kh 2s 9s,Td Th,1,0,1,0.0010917611622158292,0.0010801489255863374,0.001101407970973798,0.0010920978732747335,8,0,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,Td Ts,1,0,1,0.0010917611622158292,0.0010801489255863374,0.001101407970973798,0.0010907196475879563,8,0,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,Td Jc,1,0,1,0.0004109577163896319,9.998580201611371e-07,0.0004134582923499414,1.0081629296974815e-06,0,3,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,Td Jd,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.001097117516776954,1.007066533153778e-06,0,3,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,Td Jh,1,0,1,0.0004109577163896319,9.998580201611371e-07,0.0004129739405554974,1.0071301774202403e-06,0,3,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,Td Js,1,0,1,0.0004109577163896319,9.998580201611371e-07,0.0004129739405554974,1.0072373087509338e-06,0,3,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,Td Qc,1,0,1,0.0018060806743751341,0.0010801489255863376,0.0018037870172914962,0.0010638550486092352,0,5,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
