board,hand,meets_frozen_gap_threshold,bettor_seat,caller_seat,bettor_range_before_collision,caller_range_before_collision,bettor_joint_marginal,caller_joint_marginal,bettor_group,caller_group,full_check,compressed_check,full_bet_76,compressed_bet_76,full_call_facing_76,compressed_call_facing_76
Jd Jh 9h Ts 9c,6d 7c,1,1,5,0.0010897633985047037,0.00048292156309274087,0.0011512367071144396,0.00047560594065487055,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,6d 7d,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011544295826643413,9.848559625569174e-07,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,6d 7h,1,1,5,0.0010897633985047037,0.00048292156309274087,0.0011550017730153142,0.0004756059406548706,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,6d 7s,1,1,5,0.0010897633985047037,0.00048292156309274087,0.0011512367071144396,0.0004759881917956897,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,6d 8c,1,1,5,0.0010897633985047037,0.0016079701322215749,0.001123569697728673,0.0016008756565585596,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,6d 8d,1,1,5,0.0010897633985047037,0.0011674100510538844,0.0011244699891162881,0.0011620919818499085,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,6d 8h,1,1,5,0.0010897633985047037,0.0016079701322215749,0.0011228636381495998,0.0016008756565585596,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,6d 8s,1,1,5,0.0010897633985047037,0.0016079701322215749,0.0011256991292735421,0.0016019178876626838,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,6d 9d,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011219693974178345,9.903548260223245e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6d 9s,1,1,5,9.998960108148754e-07,0.0007391110961407428,1.0292670606723633e-06,0.0007319125868342844,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6d Tc,1,1,5,0.0010897633985047037,0.001494105218001129,0.0011280716946684478,0.001492350282287152,15,14,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6d Td,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011300309932818435,9.968427308534138e-07,15,14,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6d Th,1,1,5,0.0010897633985047037,0.001494105218001129,0.0011284815652556359,0.001492350282287152,15,14,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6d Jc,1,1,5,0.0010897633985047037,0.0029221883040140132,0.0010933348326186928,0.00290197498140876,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6d Js,1,1,5,0.0010897633985047037,0.0029221883040140132,0.0010959953668884458,0.002899387284309098,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6d Qc,1,1,5,0.0010897633985047037,0.0003548873324003417,0.0011317456446696536,0.00035385057272348074,1,15,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,6d Qd,1,1,5,0.0010897633985047037,0.002166172992277857,0.001132399561164596,0.002158405119441618,1,15,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,6d Qh,1,1,5,0.0010897633985047037,0.00017744366620017085,0.0011302490069253007,0.00017692528636174037,1,15,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,6d Qs,1,1,5,0.0010897633985047037,0.0003548873324003417,0.0011317456446696536,0.0003538956173618362,1,15,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,6d Kc,1,1,5,0.0009326930143986472,0.0007879823355334374,0.0009214286849664572,0.0007867121097472666,1,11,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,6d Kd,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010767405380537384,1.0010559079481459e-06,1,11,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,6d Kh,1,1,5,0.0009326930143986472,0.0007879823355334374,0.0009214286849664572,0.0007867121097472665,1,11,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,6d Ks,1,1,5,0.0009326930143986472,0.0007879823355334374,0.0009268959048654962,0.0007893097878004351,1,11,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,6d Ac,1,1,5,0.00036325446616823463,9.992016378913245e-07,0.0003803731838842677,9.910995940203018e-07,11,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6d Ad,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011496579184412914,9.915873839702422e-07,7,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6d Ah,1,1,5,0.00036325446616823463,9.992016378913245e-07,0.00038363560425547916,9.9151441339897e-07,7,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6d As,1,1,5,0.00036325446616823463,9.992016378913245e-07,0.00038039151344957067,9.903816577545585e-07,11,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6h 6s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001136089888036674,9.92891948190185e-07,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,6h 7c,1,1,5,0.0010897633985047037,0.00048292156309274087,0.0011505710211533993,0.00047617879127292425,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,6h 7d,1,1,5,0.0010897633985047037,0.00048292156309274087,0.0011543360870542737,0.00047656104241374333,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,6h 7h,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011537638967033005,9.852503274484216e-07,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,6h 7s,1,1,5,0.0010897633985047037,0.00048292156309274087,0.0011505710211533989,0.0004765610424137434,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,6h 8c,1,1,5,0.0010897633985047037,0.0016079701322215749,0.001122904011767633,0.0016027830608959348,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,6h 8d,1,1,5,0.0010897633985047037,0.0016079701322215749,0.0011243273837334283,0.0016025525212968656,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,6h 8h,1,1,5,0.0010897633985047037,0.0011674100510538844,0.0011216748716103785,0.00116364416070571,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,6h 8s,1,1,5,0.0010897633985047037,0.0016079701322215749,0.0011250334433125016,0.001603825292000059,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,6h 9d,1,1,5,9.998960108148754e-07,0.0007391110961407428,1.029639447129493e-06,0.0007325670948402141,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6h 9s,1,1,5,9.998960108148754e-07,0.0007391110961407428,1.0286562705340513e-06,0.0007327893342827169,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6h Tc,1,1,5,0.0010897633985047037,0.001494105218001129,0.0011274060087074073,0.0014941226179271013,15,14,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6h Td,1,1,5,0.0010897633985047037,0.001494105218001129,0.0011311380842738453,0.001492350282287152,15,14,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6h Th,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001126043102341553,9.99213274310453e-07,15,14,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6h Jc,1,1,5,0.0010897633985047037,0.0029221883040140132,0.0010926691466576523,0.0029054413359970773,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6h Js,1,1,5,0.0010897633985047037,0.0029221883040140132,0.0010953296809274055,0.0029028536388974154,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6h Qc,1,1,5,0.0010897633985047037,0.00017744366620017085,0.0011308692783962605,0.0001771357733675421,1,15,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,6h Qd,1,1,5,0.0010897633985047037,0.0003548873324003417,0.0011295833209642601,0.0003540356842903028,1,15,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,6h Qh,1,1,5,0.0010897633985047037,0.002166172992277857,0.0011319445555159082,0.0021624143394454454,1,15,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,6h Qs,1,1,5,0.0010897633985047037,0.00017744366620017085,0.0011308692783962605,0.00017715829568671983,1,15,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,6h Kc,1,1,5,0.0009326930143986472,0.0007879823355334374,0.0009208589460245019,0.000787646829176722,1,11,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,6h Kd,1,1,5,0.0009326930143986472,0.0007879823355334374,0.0009217771484296127,0.0007902445072298906,1,11,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,6h Kh,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.00107500201959791,9.989471919203494e-07,1,11,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,6h Ks,1,1,5,0.0009326930143986472,0.0007879823355334374,0.0009263261659235409,0.0007902445072298905,1,11,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,6h Ac,1,1,5,0.00036325446616823463,9.992016378913245e-07,0.00038015128856392087,9.922848657488214e-07,11,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6h Ad,1,1,5,0.00036325446616823463,9.992016378913245e-07,0.00038299741082675027,9.919817488617464e-07,7,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6h Ah,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011502411268053971,9.934905919645052e-07,7,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6h As,1,1,5,0.00036325446616823463,9.992016378913245e-07,0.00038016961812922383,9.91566929483078e-07,11,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6s 7c,1,1,5,0.0010897633985047037,0.00048292156309274087,0.001154007558931509,0.00047560594065487055,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,6s 7d,1,1,5,0.0010897633985047037,0.00048292156309274087,0.0011577726248323836,0.0004759881917956896,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,6s 7h,1,1,5,0.0010897633985047037,0.00048292156309274087,0.0011577726248323834,0.0004756059406548706,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,6s 7s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011534353685805356,9.848559625569174e-07,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,6s 8c,1,1,5,0.0010897633985047037,0.0016079701322215749,0.0011263405495457424,0.0016008756565585596,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,6s 8d,1,1,5,0.0010897633985047037,0.0016079701322215749,0.001127763921511538,0.0016006451169594904,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,6s 8h,1,1,5,0.0010897633985047037,0.0016079701322215749,0.0011256344899666692,0.0016008756565585596,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,6s 8s,1,1,5,0.0010897633985047037,0.0011674100510538844,0.0011279469005124306,0.001163016032167648,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,6s 9d,1,1,5,9.998960108148754e-07,0.0007391110961407428,1.0327925906651099e-06,0.0007316903473917816,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6s 9s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011236687079382184,9.906552707269328e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6s Tc,1,1,5,0.0010897633985047037,0.001494105218001129,0.001130842546485517,0.001492350282287152,15,14,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6s Td,1,1,5,0.0010897633985047037,0.001494105218001129,0.001134574622051955,0.0014905779466472026,15,14,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6s Th,1,1,5,0.0010897633985047037,0.001494105218001129,0.001131252417072705,0.001492350282287152,15,14,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6s Jc,1,1,5,0.0010897633985047037,0.0029221883040140132,0.001096105684435762,0.00290197498140876,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6s Js,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010952978670550509,9.914051464046427e-07,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6s Qc,1,1,5,0.0010897633985047037,0.0003548873324003417,0.0011345164964867227,0.00035385057272348074,1,15,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,6s Qd,1,1,5,0.0010897633985047037,0.0003548873324003417,0.0011330198587423698,0.00035361471027869933,1,15,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,6s Qh,1,1,5,0.0010897633985047037,0.0003548873324003417,0.0011332305390547226,0.00035385057272348074,1,15,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,6s Qs,1,1,5,0.0010897633985047037,0.0010830864961389286,0.0011353810932940179,0.0010800598646754757,1,15,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,6s Kc,1,1,5,0.0009326930143986472,0.0007879823355334374,0.0009238001668287224,0.0007867121097472666,1,11,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,6s Kd,1,1,5,0.0009326930143986472,0.0007879823355334374,0.0009247183692338331,0.0007893097878004352,1,11,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,6s Kh,1,1,5,0.0009326930143986472,0.0007879823355334374,0.0009238001668287223,0.0007867121097472665,1,11,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,6s Ks,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010848264857142528,1.0010559079481459e-06,1,11,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,6s Ac,1,1,5,0.00036325446616823463,9.992016378913245e-07,0.00038129680115662416,9.910995940203018e-07,11,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6s Ad,1,1,5,0.00036325446616823463,9.992016378913245e-07,0.00038414292341945356,9.907964771332268e-07,7,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6s Ah,1,1,5,0.00036325446616823463,9.992016378913245e-07,0.0003845592215278356,9.9151441339897e-07,7,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,6s As,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011439453921657813,9.911725645915739e-07,11,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7c 7d,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011711093772471626,9.772143418151536e-07,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,7c 7h,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011711093772471626,9.764234349781382e-07,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,7c 7s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001167344311346288,9.772143418151538e-07,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,7c 8c,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011383415226169603,9.871514702739618e-07,12,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7c 8d,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011397648945827557,9.870082116770682e-07,12,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7c 8h,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011376354630378868,9.871514702739618e-07,12,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7c 8s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011404709541618292,9.877991185140839e-07,12,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7c 9d,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011386491920006557,9.82713205280561e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7c 9s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011375776507039706,9.830136499851694e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7c Tc,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011429787122982267,9.9038638184017e-07,15,3,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7c Td,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011467107878646648,9.892011101116504e-07,15,3,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7c Th,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011433885828854148,9.9038638184017e-07,15,3,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7c Jc,1,1,5,0.0010897633985047037,0.003172093308514639,0.0011103113414519246,0.0031258920445618433,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7c Js,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001109206809820803,9.837635256628792e-07,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7c Qc,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011480052649880251,9.886409725045806e-07,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,7c Qd,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011465086272436722,9.879768909225512e-07,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,7c Qh,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001146719307556025,9.886409725045806e-07,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,7c Qs,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011480052649880251,9.887677977595668e-07,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,7c Kc,1,1,5,0.0010897633985047037,0.001919597406101949,0.0010946254674406425,0.001902150963807687,1,12,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,7c Kd,1,1,5,0.0003632544661682346,9.992016378913245e-07,0.0003644734442121865,9.926233803693666e-07,1,12,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,7c Kh,1,1,5,0.0003632544661682346,9.992016378913245e-07,0.0003641158333805906,9.893293926130506e-07,1,12,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,7c Ks,1,1,5,0.0003632544661682346,9.992016378913245e-07,0.0003662451428266683,9.926233803693666e-07,1,12,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,7c Ac,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011577993462356245,9.842488801155538e-07,11,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7c Ad,1,1,5,0.0006513110127957995,0.0006097542112612488,0.0006975086083923368,0.0006001531663402907,7,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7c Ah,1,1,5,0.0006513110127957995,0.0006097542112612488,0.0006982550260357463,0.0006005912807757094,7,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7c As,1,1,5,0.0006513110127957995,0.0006097542112612488,0.0006924384091316633,0.0005999000263798824,11,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7d 7h,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011748744431480372,9.772143418151538e-07,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,7d 7s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011711093772471626,9.780052486521692e-07,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,7d 8c,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011421065885178349,9.879423771109772e-07,12,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7d 8d,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011435299604836305,9.877991185140839e-07,12,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7d 8h,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011414005289387616,9.879423771109772e-07,12,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7d 8s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011442360200627037,9.885900253510993e-07,12,7,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7d 9d,1,1,5,0.0003632544661682346,9.992016378913245e-07,0.00038080475263384337,9.82713205280561e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7d 9s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011413427166048454,9.838045568221848e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7d Tc,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011467437781991013,9.911772886771854e-07,15,3,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7d Td,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011504758537655394,9.899920169486658e-07,5,3,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7d Th,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011471536487862896,9.911772886771854e-07,15,3,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7d Jc,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011103113414519246,9.854392595238057e-07,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7d Js,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011129718757216778,9.845544324998946e-07,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7d Qc,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011517703308889,9.89431879341596e-07,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,7d Qd,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011502736931445468,9.887677977595666e-07,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,7d Qh,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011504843734568997,9.89431879341596e-07,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,7d Qs,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011517703308889,9.895587045965822e-07,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,7d Kc,1,1,5,0.0003632544661682346,9.992016378913245e-07,0.00036537085534754876,9.90120299450066e-07,1,12,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,7d Kd,1,1,5,0.0010897633985047037,0.001919597406101949,0.001099463365836305,0.0019099985821143456,1,11,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,7d Kh,1,1,5,0.0003632544661682346,9.992016378913245e-07,0.00036537085534754876,9.90120299450066e-07,1,12,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,7d Ks,1,1,5,0.0003632544661682346,9.992016378913245e-07,0.00036750016479362643,9.934142872063823e-07,1,11,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,7d Ac,1,1,5,0.0006513110127957995,0.0006097542112612488,0.0006946557841556663,0.0006008207849146473,11,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,7d Ad,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011701027789249876,9.847366700654942e-07,7,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
